date,elapsed time,height
2020-02-14 06:15:02,0,0
2020-02-14 10:43:24,16102,1
2020-02-14 10:43:50,16128,2
2020-02-14 10:43:50,16128,3
2020-02-14 10:43:50,16128,4
2020-02-14 10:43:50,16128,5
2020-02-14 10:43:50,16128,6
2020-02-14 10:43:50,16128,7
2020-02-14 10:43:50,16128,8
2020-02-14 10:43:50,16128,9
2020-02-14 10:43:50,16128,10
2020-02-14 10:43:50,16128,11
2020-02-14 10:43:50,16128,12
2020-02-14 10:43:50,16128,13
2020-02-14 10:43:50,16128,14
2020-02-14 10:43:50,16128,15
2020-02-14 10:43:50,16128,16
2020-02-14 10:43:50,16128,17
2020-02-14 10:43:50,16128,18
2020-02-14 10:43:50,16128,19
2020-02-14 10:43:50,16128,20
2020-02-14 10:43:50,16128,21
2020-02-14 10:43:50,16128,22
2020-02-14 10:43:50,16128,23
2020-02-14 10:43:50,16128,24
2020-02-14 10:43:50,16128,25
2020-02-14 10:43:50,16128,26
2020-02-14 10:43:50,16128,27
2020-02-14 10:43:50,16128,28
2020-02-14 10:43:50,16128,29
2020-02-14 10:43:50,16128,30
2020-02-14 10:43:50,16128,31
2020-02-14 10:43:50,16128,32
2020-02-14 10:43:50,16128,33
2020-02-14 10:43:50,16128,34
2020-02-14 10:43:50,16128,35
2020-02-14 10:43:50,16128,36
2020-02-14 10:43:50,16128,37
2020-02-14 10:43:50,16128,38
2020-02-14 10:43:50,16128,39
2020-02-14 10:43:50,16128,40
2020-02-14 10:43:50,16128,41
2020-02-14 10:43:50,16128,42
2020-02-14 10:43:50,16128,43
2020-02-14 10:43:50,16128,44
2020-02-14 10:43:50,16128,45
2020-02-14 10:43:50,16128,46
2020-02-14 10:43:50,16128,47
2020-02-14 10:43:50,16128,48
2020-02-14 10:43:50,16128,49
2020-02-14 10:43:51,16129,50
2020-02-14 10:43:51,16129,51
2020-02-14 10:43:51,16129,52
2020-02-14 10:43:51,16129,53
2020-02-14 10:43:51,16129,54
2020-02-14 10:43:51,16129,55
2020-02-14 10:43:51,16129,56
2020-02-14 10:43:51,16129,57
2020-02-14 10:43:51,16129,58
2020-02-14 10:43:51,16129,59
2020-02-14 10:43:51,16129,60
2020-02-14 10:43:51,16129,61
2020-02-14 10:43:51,16129,62
2020-02-14 10:43:51,16129,63
2020-02-14 10:43:51,16129,64
2020-02-14 10:43:51,16129,65
2020-02-14 10:43:51,16129,66
2020-02-14 10:43:51,16129,67
2020-02-14 10:43:51,16129,68
2020-02-14 10:43:51,16129,69
2020-02-14 10:43:51,16129,70
2020-02-14 10:43:51,16129,71
2020-02-14 10:43:51,16129,72
2020-02-14 10:43:51,16129,73
2020-02-14 10:43:51,16129,74
2020-02-14 10:43:51,16129,75
2020-02-14 10:43:51,16129,76
2020-02-14 10:43:51,16129,77
2020-02-14 10:43:51,16129,78
2020-02-14 10:43:51,16129,79
2020-02-14 10:43:51,16129,80
2020-02-14 10:43:51,16129,81
2020-02-14 10:43:51,16129,82
2020-02-14 10:43:51,16129,83
2020-02-14 10:43:51,16129,84
2020-02-14 10:43:51,16129,85
2020-02-14 10:43:51,16129,86
2020-02-14 10:43:51,16129,87
2020-02-14 10:43:51,16129,88
2020-02-14 10:43:51,16129,89
2020-02-14 10:43:51,16129,90
2020-02-14 10:43:51,16129,91
2020-02-14 10:43:51,16129,92
2020-02-14 10:43:51,16129,93
2020-02-14 10:43:51,16129,94
2020-02-14 10:43:51,16129,95
2020-02-14 10:43:51,16129,96
2020-02-14 10:43:51,16129,97
2020-02-14 10:43:51,16129,98
2020-02-14 10:43:51,16129,99
2020-02-14 10:43:51,16129,100
2020-02-14 10:43:51,16129,101
2020-02-14 10:43:51,16129,102
2020-02-14 10:43:51,16129,103
2020-02-14 10:43:51,16129,104
2020-02-14 10:43:51,16129,105
2020-02-14 10:43:51,16129,106
2020-02-14 10:43:51,16129,107
2020-02-14 10:44:03,16141,108
2020-02-14 10:44:03,16141,109
2020-02-14 10:44:03,16141,110
2020-02-14 10:44:03,16141,111
2020-02-14 10:44:03,16141,112
2020-02-14 10:44:03,16141,113
2020-02-14 10:44:03,16141,114
2020-02-14 10:44:03,16141,115
2020-02-14 10:44:03,16141,116
2020-02-14 10:44:03,16141,117
2020-02-14 10:44:03,16141,118
2020-02-14 10:44:03,16141,119
2020-02-14 10:44:03,16141,120
2020-02-14 10:44:03,16141,121
2020-02-14 10:44:03,16141,122
2020-02-14 10:44:03,16141,123
2020-02-14 10:44:03,16141,124
2020-02-14 10:44:03,16141,125
2020-02-14 10:44:03,16141,126
2020-02-14 10:44:03,16141,127
2020-02-14 10:44:03,16141,128
2020-02-14 10:44:03,16141,129
2020-02-14 10:44:03,16141,130
2020-02-14 10:44:03,16141,131
2020-02-14 10:44:03,16141,132
2020-02-14 10:44:03,16141,133
2020-02-14 10:44:03,16141,134
2020-02-14 10:44:03,16141,135
2020-02-14 10:44:03,16141,136
2020-02-14 10:44:03,16141,137
2020-02-14 10:44:03,16141,138
2020-02-14 10:44:03,16141,139
2020-02-14 10:44:03,16141,140
2020-02-14 10:44:03,16141,141
2020-02-14 10:44:03,16141,142
2020-02-14 10:44:03,16141,143
2020-02-14 10:44:03,16141,144
2020-02-14 10:44:03,16141,145
2020-02-14 10:44:03,16141,146
2020-02-14 10:44:03,16141,147
2020-02-14 10:44:03,16141,148
2020-02-14 10:44:04,16142,149
2020-02-14 10:44:04,16142,150
2020-02-14 10:44:04,16142,151
2020-02-14 10:44:04,16142,152
2020-02-14 10:44:04,16142,153
2020-02-14 10:44:04,16142,154
2020-02-14 10:44:04,16142,155
2020-02-14 10:44:04,16142,156
2020-02-14 10:44:04,16142,157
2020-02-14 10:44:04,16142,158
2020-02-14 10:44:04,16142,159
2020-02-14 10:44:04,16142,160
2020-02-14 10:44:04,16142,161
2020-02-14 10:44:04,16142,162
2020-02-14 10:44:04,16142,163
2020-02-14 10:44:04,16142,164
2020-02-14 10:44:04,16142,165
2020-02-14 10:44:04,16142,166
2020-02-14 10:44:04,16142,167
2020-02-14 10:44:04,16142,168
2020-02-14 10:44:04,16142,169
2020-02-14 10:44:04,16142,170
2020-02-14 10:44:04,16142,171
2020-02-14 10:44:04,16142,172
2020-02-14 10:44:04,16142,173
2020-02-14 10:44:04,16142,174
2020-02-14 10:44:04,16142,175
2020-02-14 10:44:04,16142,176
2020-02-14 10:44:04,16142,177
2020-02-14 10:44:04,16142,178
2020-02-14 10:44:04,16142,179
2020-02-14 10:45:05,16203,180
2020-02-14 10:45:05,16203,181
2020-02-14 10:45:05,16203,182
2020-02-14 10:45:05,16203,183
2020-02-14 10:45:05,16203,184
2020-02-14 10:45:05,16203,185
2020-02-14 10:45:05,16203,186
2020-02-14 10:45:05,16203,187
2020-02-14 10:45:05,16203,188
2020-02-14 10:45:05,16203,189
2020-02-14 10:45:05,16203,190
2020-02-14 10:45:05,16203,191
2020-02-14 10:45:05,16203,192
2020-02-14 10:45:05,16203,193
2020-02-14 10:45:05,16203,194
2020-02-14 10:45:05,16203,195
2020-02-14 10:45:05,16203,196
2020-02-14 10:45:05,16203,197
2020-02-14 10:45:05,16203,198
2020-02-14 10:45:05,16203,199
2020-02-14 10:45:05,16203,200
2020-02-14 10:45:05,16203,201
2020-02-14 10:45:05,16203,202
2020-02-14 10:45:05,16203,203
2020-02-14 10:45:05,16203,204
2020-02-14 10:45:05,16203,205
2020-02-14 10:45:05,16203,206
2020-02-14 10:45:05,16203,207
2020-02-14 10:45:05,16203,208
2020-02-14 10:45:05,16203,209
2020-02-14 10:45:05,16203,210
2020-02-14 10:45:05,16203,211
2020-02-14 10:45:05,16203,212
2020-02-14 10:45:05,16203,213
2020-02-14 10:45:05,16203,214
2020-02-14 10:45:05,16203,215
2020-02-14 10:45:05,16203,216
2020-02-14 10:45:05,16203,217
2020-02-14 10:45:05,16203,218
2020-02-14 10:45:05,16203,219
2020-02-14 10:45:05,16203,220
2020-02-14 10:45:05,16203,221
2020-02-14 10:45:05,16203,222
2020-02-14 10:45:05,16203,223
2020-02-14 10:45:05,16203,224
2020-02-14 10:45:05,16203,225
2020-02-14 10:45:05,16203,226
2020-02-14 10:45:05,16203,227
2020-02-14 10:45:05,16203,228
2020-02-14 10:45:05,16203,229
2020-02-14 10:45:05,16203,230
2020-02-14 10:45:05,16203,231
2020-02-14 10:45:05,16203,232
2020-02-14 10:45:05,16203,233
2020-02-14 10:45:05,16203,234
2020-02-14 10:45:05,16203,235
2020-02-14 10:45:05,16203,236
2020-02-14 10:45:05,16203,237
2020-02-14 10:45:05,16203,238
2020-02-14 10:45:05,16203,239
2020-02-14 10:45:06,16204,240
2020-02-14 10:45:06,16204,241
2020-02-14 10:45:06,16204,242
2020-02-14 10:45:06,16204,243
2020-02-14 10:45:06,16204,244
2020-02-14 10:45:06,16204,245
2020-02-14 10:45:06,16204,246
2020-02-14 10:45:06,16204,247
2020-02-14 10:45:06,16204,248
2020-02-14 10:45:06,16204,249
2020-02-14 10:45:06,16204,250
2020-02-14 10:45:06,16204,251
2020-02-14 10:45:06,16204,252
2020-02-14 10:45:06,16204,253
2020-02-14 10:45:06,16204,254
2020-02-14 10:45:06,16204,255
2020-02-14 10:45:06,16204,256
2020-02-14 10:45:06,16204,257
2020-02-14 10:45:06,16204,258
2020-02-14 10:45:06,16204,259
2020-02-14 10:45:06,16204,260
2020-02-14 10:45:06,16204,261
2020-02-14 10:45:06,16204,262
2020-02-14 10:45:06,16204,263
2020-02-14 10:45:06,16204,264
2020-02-14 10:45:06,16204,265
2020-02-14 10:45:06,16204,266
2020-02-14 10:45:06,16204,267
2020-02-14 10:45:06,16204,268
2020-02-14 10:45:06,16204,269
2020-02-14 10:45:06,16204,270
2020-02-14 10:46:02,16260,1367
2020-02-14 10:49:48,16486,1625
2020-02-14 10:49:48,16486,1626
2020-02-14 10:49:48,16486,1627
2020-02-14 10:50:02,16500,1879
2020-02-14 10:51:10,16568,2932
2020-02-14 10:52:29,16647,3010
2020-02-14 10:53:13,16691,4034
2020-02-14 10:54:05,16743,4547
2020-02-14 10:55:13,16811,5693
2020-02-14 10:56:07,16865,6458
2020-02-14 10:57:12,16930,7464
2020-02-14 10:58:06,16984,8362
2020-02-14 10:59:13,17051,9427
2020-02-14 11:00:07,17105,10370
2020-02-14 11:01:03,17161,11395
2020-02-14 11:02:09,17227,12185
2020-02-14 11:03:04,17282,13193
2020-02-14 11:04:10,17348,14251
2020-02-14 11:05:04,17402,15177
2020-02-14 11:06:13,17471,16335
2020-02-14 11:07:06,17524,17118
2020-02-14 11:08:02,17580,18192
2020-02-14 11:09:07,17645,18994
2020-02-14 11:10:04,17702,22926
2020-02-14 11:11:13,17771,24068
2020-02-14 11:12:06,17824,24909
2020-02-14 11:13:14,17892,25934
2020-02-14 11:14:12,17950,27733
2020-02-14 11:15:08,18006,28740
2020-02-14 11:16:02,18060,29606
2020-02-14 11:17:08,18126,30643
2020-02-14 11:18:02,18180,31582
2020-02-14 11:19:11,18249,32720
2020-02-14 11:20:05,18303,33554
2020-02-14 11:21:11,18369,34455
2020-02-14 11:22:04,18422,35328
2020-02-14 11:23:13,18491,36739
2020-02-14 11:24:06,18544,37411
2020-02-14 11:25:02,18600,38399
2020-02-14 11:26:09,18667,39296
2020-02-14 11:27:02,18720,39995
2020-02-14 11:28:09,18787,40869
2020-02-14 11:29:02,18840,41603
2020-02-14 11:30:02,18900,44243
2020-02-14 11:31:02,18960,55712
2020-02-14 11:32:02,19020,66335
2020-02-14 11:33:02,19080,77284
2020-02-14 11:34:02,19140,88955
2020-02-14 11:35:02,19200,100677
2020-02-14 11:36:02,19260,112062
2020-02-14 11:37:02,19320,123288
2020-02-14 11:38:02,19380,134907
2020-02-14 11:39:02,19440,146789
2020-02-14 11:40:02,19500,157842
2020-02-14 11:41:02,19560,169565
2020-02-14 11:42:02,19620,181140
2020-02-14 11:43:02,19680,192727
2020-02-14 11:44:02,19740,204011
2020-02-14 11:45:02,19800,215351
2020-02-14 11:46:02,19860,227104
2020-02-14 11:47:02,19920,238972
2020-02-14 11:48:02,19980,250675
2020-02-14 11:49:02,20040,262181
2020-02-14 11:50:02,20100,273142
2020-02-14 11:51:02,20160,284250
2020-02-14 11:52:02,20220,295749
2020-02-14 11:53:02,20280,307251
2020-02-14 11:54:02,20340,318951
2020-02-14 11:55:02,20400,330943
2020-02-14 11:56:02,20460,342580
2020-02-14 11:57:02,20520,354625
2020-02-14 11:58:02,20580,366532
2020-02-14 11:59:02,20640,378162
2020-02-14 12:00:02,20700,389974
2020-02-14 12:01:02,20760,402022
2020-02-14 12:02:02,20820,413132
2020-02-14 12:03:02,20880,424441
2020-02-14 12:04:02,20940,436331
2020-02-14 12:05:02,21000,447875
2020-02-14 12:06:02,21060,459486
2020-02-14 12:07:02,21120,471245
2020-02-14 12:08:02,21180,482678
2020-02-14 12:09:02,21240,494334
2020-02-14 12:10:02,21300,505593
2020-02-14 12:11:02,21360,517152
2020-02-14 12:12:02,21420,528472
2020-02-14 12:13:02,21480,539447
2020-02-14 12:14:02,21540,551040
2020-02-14 12:15:02,21600,562498
2020-02-14 12:16:02,21660,574287
2020-02-14 12:17:02,21720,585735
2020-02-14 12:18:02,21780,597200
2020-02-14 12:19:02,21840,608412
2020-02-14 12:20:02,21900,620091
2020-02-14 12:21:02,21960,632056
2020-02-14 12:22:02,22020,643493
2020-02-14 12:23:02,22080,654863
2020-02-14 12:24:04,22142,666388
2020-02-14 12:25:02,22200,674639
2020-02-14 12:26:02,22260,685907
2020-02-14 12:27:02,22320,697645
2020-02-14 12:28:02,22380,708534
2020-02-14 12:29:02,22440,719190
2020-02-14 12:30:02,22500,730350
2020-02-14 12:31:02,22560,741749
2020-02-14 12:32:02,22620,753715
2020-02-14 12:33:02,22680,763857
2020-02-14 12:34:02,22740,775492
2020-02-14 12:35:02,22800,784375
2020-02-14 12:36:02,22860,795723
2020-02-14 12:37:02,22920,807322
2020-02-14 12:38:02,22980,816644
2020-02-14 12:39:02,23040,824602
2020-02-14 12:40:02,23100,832761
2020-02-14 12:41:02,23160,841246
2020-02-14 12:42:02,23220,849505
2020-02-14 12:43:02,23280,857600
2020-02-14 12:44:02,23340,864984
2020-02-14 12:45:02,23400,871553
2020-02-14 12:46:02,23460,881156
2020-02-14 12:47:02,23520,891718
2020-02-14 12:48:02,23580,902423
2020-02-14 12:49:02,23640,912380
2020-02-14 12:50:02,23700,923334
2020-02-14 12:51:02,23760,934031
2020-02-14 12:52:02,23820,945015
2020-02-14 12:53:02,23880,955747
2020-02-14 12:54:02,23940,965808
2020-02-14 12:55:02,24000,977359
2020-02-14 12:56:04,24062,986748
2020-02-14 12:57:02,24120,993683
2020-02-14 12:58:02,24180,1002194
2020-02-14 12:59:02,24240,1010449
2020-02-14 13:00:02,24300,1017707
2020-02-14 13:01:02,24360,1025319
2020-02-14 13:02:02,24420,1033518
2020-02-14 13:03:02,24480,1042114
2020-02-14 13:04:03,24541,1050540
2020-02-14 13:05:03,24601,1057991
2020-02-14 13:06:02,24660,1068974
2020-02-14 13:07:02,24720,1079996
2020-02-14 13:08:02,24780,1090900
2020-02-14 13:09:02,24840,1101934
2020-02-14 13:10:02,24900,1113822
2020-02-14 13:11:02,24960,1124850
2020-02-14 13:12:02,25020,1136254
2020-02-14 13:13:02,25080,1147738
2020-02-14 13:14:02,25140,1159197
2020-02-14 13:15:02,25200,1170252
2020-02-14 13:16:02,25260,1181865
2020-02-14 13:17:02,25320,1193156
2020-02-14 13:18:02,25380,1204537
2020-02-14 13:19:02,25440,1215836
2020-02-14 13:20:02,25500,1227852
2020-02-14 13:21:02,25560,1239453
2020-02-14 13:22:02,25620,1251135
2020-02-14 13:23:02,25680,1262970
2020-02-14 13:24:02,25740,1274668
2020-02-14 13:25:02,25800,1286533
2020-02-14 13:26:02,25860,1298487
2020-02-14 13:27:02,25920,1310404
2020-02-14 13:28:02,25980,1322263
2020-02-14 13:29:02,26040,1333931
2020-02-14 13:30:02,26100,1345295
2020-02-14 13:31:02,26160,1356842
2020-02-14 13:32:02,26220,1368362
2020-02-14 13:33:02,26280,1379837
2020-02-14 13:34:02,26340,1391369
2020-02-14 13:35:02,26400,1402951
2020-02-14 13:36:02,26460,1413315
2020-02-14 13:37:02,26520,1424751
2020-02-14 13:38:02,26580,1436098
2020-02-14 13:39:02,26640,1447733
2020-02-14 13:40:02,26700,1459394
2020-02-14 13:41:02,26760,1471269
2020-02-14 13:42:02,26820,1482790
2020-02-14 13:43:02,26880,1494330
2020-02-14 13:44:02,26940,1505650
2020-02-14 13:45:02,27000,1516861
2020-02-14 13:46:02,27060,1528548
2020-02-14 13:47:02,27120,1539760
2020-02-14 13:48:02,27180,1550910
2020-02-14 13:49:02,27240,1562455
2020-02-14 13:50:02,27300,1574294
2020-02-14 13:51:02,27360,1585726
2020-02-14 13:52:02,27420,1596694
2020-02-14 13:53:02,27480,1608120
2020-02-14 13:54:02,27540,1620019
2020-02-14 13:55:02,27600,1631907
2020-02-14 13:56:02,27660,1643505
2020-02-14 13:57:02,27720,1655106
2020-02-14 13:58:02,27780,1666637
2020-02-14 13:59:02,27840,1678554
2020-02-14 14:00:02,27900,1690374
2020-02-14 14:01:02,27960,1702343
2020-02-14 14:02:02,28020,1714159
2020-02-14 14:03:02,28080,1726027
2020-02-14 14:04:02,28140,1737627
2020-02-14 14:05:02,28200,1749145
2020-02-14 14:06:02,28260,1760704
2020-02-14 14:07:02,28320,1772681
2020-02-14 14:08:02,28380,1784484
2020-02-14 14:09:02,28440,1796083
2020-02-14 14:10:02,28500,1807113
2020-02-14 14:11:02,28560,1818379
2020-02-14 14:12:02,28620,1829563
2020-02-14 14:13:02,28680,1840386
2020-02-14 14:14:02,28740,1851378
2020-02-14 14:15:02,28800,1862775
2020-02-14 14:16:02,28860,1873418
2020-02-14 14:17:02,28920,1884300
2020-02-14 14:18:02,28980,1895226
2020-02-14 14:19:02,29040,1906221
2020-02-14 14:20:02,29100,1917280
2020-02-14 14:21:02,29160,1927533
2020-02-14 14:22:02,29220,1938866
2020-02-14 14:23:02,29280,1948981
2020-02-14 14:24:02,29340,1956848
2020-02-14 14:25:02,29400,1964556
2020-02-14 14:26:02,29460,1971478
2020-02-14 14:27:02,29520,1979575
2020-02-14 14:28:02,29580,1987530
2020-02-14 14:29:02,29640,1995390
2020-02-14 14:30:02,29700,2003546
2020-02-14 14:31:02,29760,2010221
2020-02-14 14:32:02,29820,2018374
2020-02-14 14:33:02,29880,2026328
2020-02-14 14:34:02,29940,2033665
2020-02-14 14:35:02,30000,2040003
2020-02-14 14:36:02,30060,2046986
2020-02-14 14:37:02,30120,2054366
2020-02-14 14:38:02,30180,2061362
2020-02-14 14:39:02,30240,2067930
2020-02-14 14:40:02,30300,2075096
2020-02-14 14:41:02,30360,2082500
2020-02-14 14:42:02,30420,2089725
2020-02-14 14:43:02,30480,2096976
2020-02-14 14:44:02,30540,2103814
2020-02-14 14:45:02,30600,2110926
2020-02-14 14:46:02,30660,2118370
2020-02-14 14:47:02,30720,2125992
2020-02-14 14:48:02,30780,2132868
2020-02-14 14:49:02,30840,2140304
2020-02-14 14:50:02,30900,2147998
2020-02-14 14:51:02,30960,2155412
2020-02-14 14:52:02,31020,2163214
2020-02-14 14:53:02,31080,2170872
2020-02-14 14:54:02,31140,2178674
2020-02-14 14:55:02,31200,2186203
2020-02-14 14:56:02,31260,2193796
2020-02-14 14:57:02,31320,2201371
2020-02-14 14:58:02,31380,2208836
2020-02-14 14:59:02,31440,2213090
2020-02-14 15:00:02,31500,2220027
2020-02-14 15:01:02,31560,2227300
2020-02-14 15:02:02,31620,2234948
2020-02-14 15:03:02,31680,2242678
2020-02-14 15:04:02,31740,2250084
2020-02-14 15:05:02,31800,2257802
2020-02-14 15:06:02,31860,2265361
2020-02-14 15:07:02,31920,2272984
2020-02-14 15:08:02,31980,2280573
2020-02-14 15:09:02,32040,2288420
2020-02-14 15:10:02,32100,2296606
2020-02-14 15:11:02,32160,2304504
2020-02-14 15:12:02,32220,2312347
2020-02-14 15:13:02,32280,2319923
2020-02-14 15:14:02,32340,2327317
2020-02-14 15:15:02,32400,2334830
2020-02-14 15:16:02,32460,2342568
2020-02-14 15:17:02,32520,2349869
2020-02-14 15:18:02,32580,2357481
2020-02-14 15:19:02,32640,2365014
2020-02-14 15:20:02,32700,2371844
2020-02-14 15:21:02,32760,2379367
2020-02-14 15:22:02,32820,2387011
2020-02-14 15:23:02,32880,2394361
2020-02-14 15:24:02,32940,2401767
2020-02-14 15:25:02,33000,2408383
2020-02-14 15:26:02,33060,2416306
2020-02-14 15:27:02,33120,2423468
2020-02-14 15:28:02,33180,2431113
2020-02-14 15:29:02,33240,2438745
2020-02-14 15:30:02,33300,2446381
2020-02-14 15:31:02,33360,2454027
2020-02-14 15:32:02,33420,2461232
2020-02-14 15:33:02,33480,2468726
2020-02-14 15:34:02,33540,2475853
2020-02-14 15:35:02,33600,2483218
2020-02-14 15:36:02,33660,2490697
2020-02-14 15:37:02,33720,2498421
2020-02-14 15:38:02,33780,2504744
2020-02-14 15:39:02,33840,2511091
2020-02-14 15:40:02,33900,2517513
2020-02-14 15:41:02,33960,2524222
2020-02-14 15:42:02,34020,2530575
2020-02-14 15:43:02,34080,2537900
2020-02-14 15:44:02,34140,2545214
2020-02-14 15:45:02,34200,2553150
2020-02-14 15:46:02,34260,2561110
2020-02-14 15:47:02,34320,2569088
2020-02-14 15:48:02,34380,2575862
2020-02-14 15:49:02,34440,2582930
2020-02-14 15:50:02,34500,2589743
2020-02-14 15:51:02,34560,2597099
2020-02-14 15:52:02,34620,2605110
2020-02-14 15:53:02,34680,2613058
2020-02-14 15:54:02,34740,2620697
2020-02-14 15:55:02,34800,2628668
2020-02-14 15:56:02,34860,2636178
2020-02-14 15:57:02,34920,2643994
2020-02-14 15:58:02,34980,2651415
2020-02-14 15:59:02,35040,2658979
2020-02-14 16:00:02,35100,2667432
2020-02-14 16:01:02,35160,2675539
2020-02-14 16:02:02,35220,2685399
2020-02-14 16:03:02,35280,2697241
2020-02-14 16:04:02,35340,2708772
2020-02-14 16:05:02,35400,2720334
2020-02-14 16:06:02,35460,2732019
2020-02-14 16:07:02,35520,2743998
2020-02-14 16:08:02,35580,2755784
2020-02-14 16:09:02,35640,2767834
2020-02-14 16:10:02,35700,2778678
2020-02-14 16:11:02,35760,2790737
2020-02-14 16:12:02,35820,2802513
2020-02-14 16:13:02,35880,2814455
2020-02-14 16:14:02,35940,2826035
2020-02-14 16:15:02,36000,2838285
2020-02-14 16:16:02,36060,2850109
2020-02-14 16:17:02,36120,2861840
2020-02-14 16:18:02,36180,2874011
2020-02-14 16:19:02,36240,2886183
2020-02-14 16:20:02,36300,2898526
2020-02-14 16:21:02,36360,2910362
2020-02-14 16:22:02,36420,2922424
2020-02-14 16:23:02,36480,2934267
2020-02-14 16:24:02,36540,2946262
2020-02-14 16:25:02,36600,2958393
2020-02-14 16:26:02,36660,2970528
2020-02-14 16:27:02,36720,2982546
2020-02-14 16:28:02,36780,2994834
2020-02-14 16:29:02,36840,3006906
2020-02-14 16:30:06,36904,3016560
